Hoofd_tag,Sub_tag
Verkorte procedures,Rolrechten niet (tijdig) betaald 
Verkorte procedures,Geen middelen
Verkorte procedures,Verantwoordingsnota
Verkorte procedures,Geen verantwoordingsnota
Verkorte procedures,Verantwoordingsnota betreft geen regularisatiemogelijkheid
Beschikkend gedeelte/nieuwe rechtstechnieken,Afstand van geding
Beschikkend gedeelte/nieuwe rechtstechnieken,Vernietiging
Beschikkend gedeelte/nieuwe rechtstechnieken,Vernietiging verworpen
Beschikkend gedeelte/nieuwe rechtstechnieken,Ongegrond
Beschikkend gedeelte/nieuwe rechtstechnieken,Tussenarrest
Beschikkend gedeelte/nieuwe rechtstechnieken,Onontvankelijk
Beschikkend gedeelte/nieuwe rechtstechnieken,Indeplaatsstelling
Beschikkend gedeelte/nieuwe rechtstechnieken,Bestuurlijke lus afgewezen
Beschikkend gedeelte/nieuwe rechtstechnieken,Nieuwe inhoudelijke beoordeling vereist
Beschikkend gedeelte/nieuwe rechtstechnieken,Opstart bemiddeling
Ontvankelijkheid tussenkomst,Ontvankelijkheid TSK 
Ontvankelijkheid tussenkomst,Onontvankelijk
Ontvankelijkheid tussenkomst,Rolrechten niet (tijdig) betaald 
Ontvankelijkheid tussenkomst,Tijdigheid 
Ontvankelijkheid tussenkomst,VZTSK niet geregulariseerd 
Ontvankelijkheid tussenkomst,SU niet tijdig 
Ontvankelijkheid tussenkomst,Ontvankelijk
Ontvankelijkheid tussenkomst,Tijdigheid
Ontvankelijkheid verzoek(schrift),Niet ontvankelijk
Ontvankelijkheid verzoek(schrift),Derde-belanghebbende/ belanghebbende derde
Ontvankelijkheid verzoek(schrift),Betrokken publiek
Ontvankelijkheid verzoek(schrift),nabuur onmiddelijke omgeving - buurman
Ontvankelijkheid verzoek(schrift),Woongenot 
Ontvankelijkheid verzoek(schrift),Eigendom
Ontvankelijkheid verzoek(schrift),Hinderaspecten
Ontvankelijkheid verzoek(schrift),Privacyhinder
Ontvankelijkheid verzoek(schrift),Geluidshinder
Ontvankelijkheid verzoek(schrift),Visuele hinder 
Ontvankelijkheid verzoek(schrift),Lawaaihinder
Ontvankelijkheid verzoek(schrift),Eigendomstitel niet vereist
Ontvankelijkheid verzoek(schrift),gemeentelijk beleid
Ontvankelijkheid verzoek(schrift),adviesorgaan
Ontvankelijkheid verzoek(schrift),Gegevens uit het hele verzoekschrift 
Ontvankelijkheid verzoek(schrift),Causaal verband
Ontvankelijkheid verzoek(schrift),Geen rechtstreeks causaal verband vereist
Ontvankelijkheid verzoek(schrift),Actueel belang
Ontvankelijkheid verzoek(schrift),Bevoegdheid Raad 
Ontvankelijkheid verzoek(schrift),In principe enkel vernietigingsbevoegdheid 
Ontvankelijkheid verzoek(schrift),Raad niet bevoegd inzake wettigheid beslissing in eerste administratieve aanleg
Ontvankelijkheid verzoek(schrift),Burgerlijke rechten 
Ontvankelijkheid verzoek(schrift),Handhavingsaspecten
Ontvankelijkheid verzoek(schrift),Gebrek aan een ontvankelijk middel 
Ontvankelijkheid verzoek(schrift),Tijdigheid 
Ontvankelijkheid verzoek(schrift),Aanplakking 
Ontvankelijkheid verzoek(schrift),Vertegenwoordigd door Raadsman 
Ontvankelijkheid verzoek(schrift),Geen beslissing om in rechte te treden vereist
Ontvankelijkheid verzoek(schrift),Volmacht
Ontvankelijkheid verzoek(schrift),Voortzetting 
(Regelmatigheid van de) rechtspleging,Dezelfde bestreden beslissing 
(Regelmatigheid van de) rechtspleging,Gelijkluidend(e) (middelen)
(Regelmatigheid van de) rechtspleging,Aanvullende inventarisstukken 
(Regelmatigheid van de) rechtspleging,Had reeds in verzoekschrift kunnen gevoegd worden 
(Regelmatigheid van de) rechtspleging,In beginsel niet toegelaten 
(Regelmatigheid van de) rechtspleging,Niet relevant voor beoordeling
(Regelmatigheid van de) rechtspleging,Uit de debatten geweerd
(Regelmatigheid van de) rechtspleging,Antwoordnota laattijdig
Excepties,Exceptie in LSU 
Excepties,Exceptie onontvankelijk 
Ontvankelijkheid middel,Ontvankelijkheid middel
Ontvankelijkheid middel,Middel afdoende duidelijk
Ontvankelijkheid middel,Raad niet bevoegd inzake wettigheid beslissing in eerste administratieve aanleg 
Ontvankelijkheid middel,Stelplicht
Ontvankelijkheid middel,Geen belang 
Ontvankelijkheid middel,Loutere opportuniteitskritiek
Ontvankelijkheid middel,Belang bij het middel 
Ontvankelijkheid middel,Niet vooruitlopen op herbeoordeling
Ontvankelijkheid middel,Raakt aan vergunbaarheid project
Ontvankelijkheid middel,Geen wettigheidskritiek
Ten gronde,Machtsafwending
Ten gronde,Machtsoverschrijding
Ten gronde,Bevoegdheid
Ten gronde,Verval rechtsgrond
Ten gronde,Verzaking aan de vergunning
Ten gronde,Gelijkheidsbeginsel
Ten gronde,Zorgvuldigheidsbeginsel
Ten gronde,Onderzoek ligging 
Ten gronde,Vertrouwensbeginsel
Ten gronde,Formele motiveringsplicht
Ten gronde,Niet (afdoende) gemotiveerd
Ten gronde,Kennelijk onredelijk beoordeeld
Ten gronde,Niet kennelijk onredelijk
Ten gronde,Oordeel berust op onjuiste gegevens 
Ten gronde,Loutere stijlformule 
Ten gronde,Andersluidend PSA-verslag 
Ten gronde,Verzwaarde motiveringsplicht 
Ten gronde,Gezag van gewijsde
Ten gronde,Herstelbeslissing
Ten gronde,Devolutieve werking
Ten gronde,Stelplicht
Ten gronde,Betrekt motivering BB niet in grieven 
Ten gronde,Loutere opportuniteitskritiek
Ten gronde,Motiveringsgebrek niet aangetoond
Ten gronde,Vermoeden van vergunning 
Ten gronde,Registratiebeslissing
Ten gronde,Afzonderlijke regeling voor registratiebeslissingen
Ten gronde,Niet alle bewijsstukken beoordeeld 
Ten gronde,Aktename melding 
Ten gronde,Beoordelingskader in principe niet van toepassing op aktenames meldingen
Ten gronde,Verkavelingsvergunningsplicht 
Ten gronde,GRO 
Ten gronde,Woonkwaliteit
Ten gronde,Mobiliteit
Ten gronde,Schaal
Ten gronde,Ruimtegebruik 
Ten gronde,Hinderaspecten
Ten gronde,Lichthinder
Ten gronde,Bouwdichtheid
Ten gronde,Erfgoedwaarde
Ten gronde,Visueel-vormelijk 
Ten gronde,Parkeerstudie 
Ten gronde,Relevante omgeving
Ten gronde,Criteria en aandachtspunten niet uitputtend geregeld
Ten gronde,Relevante criteria en aandachtspunten niet (afdoende) beoordeeld
Ten gronde,Opsplitsing niet principieel verboden
Ten gronde,Causaal verband 
Ten gronde,Beleidsvisie
Ten gronde,Omzendbrief
Ten gronde,Beleidsmatig gewenste ontwikkeling 
Ten gronde,Anticipatieve weigering
Ten gronde,Verkavelingsvoorschriften
Ten gronde,Stedenbouwkundige voorschriften
Ten gronde,Woonparkgebied 
Ten gronde,Woongebied
Ten gronde,Onmiddellijke omgeving
Ten gronde,Sectorale voorwaarde 
Ten gronde,Bindend advies
Ten gronde,Geen direct werkende norm
Ten gronde,Afwerkingsregel
Ten gronde,Beperkte afwijking
Ten gronde,Afsluiting 
Ten gronde,Materiaalgebruik 
Ten gronde,Geen afwijking 
Ten gronde,Ruimtelijk beperkte impact
Ten gronde,Voldoende uitgeruste weg
Ten gronde,Weg niet vergund voorafgaand aan stedenbouwkundige vergunning
Ten gronde,Uitzondering gebouwengroep
Ten gronde,Uitzondering private wegenis
Ten gronde,Louter voor bouwen
Ten gronde,Onvolledig aanvraagdossier
Ten gronde,Dossiersamenstelling
Ten gronde,Planaanpassing 
Ten gronde,Beperkte aanpassing
Ten gronde,Leemte in de aanvraag
Ten gronde,Geen leemte in de aanvraag
Ten gronde,deelbaarheid stedenbouwkundige vergunning
Ten gronde,Voorwaarden afdoende precies 
Ten gronde,Bijzondere voorwaarde 
Ten gronde,Groenscherm
Ten gronde,Zaak van de wegen 
Ten gronde,Nieuwe gemeenteraadsbeslissing 
Ten gronde,Rekening houden met vaststellingen omtrent niet betwiste burgerlijke rechten 
Ten gronde,Interactie met burgerlijke procesvoering 
Ten gronde,Burgerlijke rechten
Ten gronde,Watertoets 
Ten gronde,Hemelwaterverordening
Ten gronde,M.e.r.-screening 
Ten gronde,Screeningsnota 
Ten gronde,Geen aparte screeningsparagraaf vereist 
Ten gronde,Toets aan de criteria
Ten gronde,Stadsontwikkelingsproject
Ten gronde,Habitattoets
Ten gronde,Zorgplicht
Hoogdringendheid,Hoogdringendheid
Kosten,Rolrechten
Kosten,RPV
Kosten,Correct begroot
Kosten,Verhoging basisbedrag
Kosten,Verhoging S + UDN
Kosten,TSK niet gehouden tot RPV
Kosten,Vertegenwoordiging door advocaat
Kosten,Geen advocaat
